ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
162200,1.799,3082000,5.011,21800000,0.4719,30950,9.431,8184,0.9217,243100,0.7668,7956,0.9593
166200,1.874,151200000,2.066,9569000,0.6068,28750,7.369,8453,0.9377,1425000,0.3972,6171,0.941
135400,2.057,171800000,5.293,432300,1.274,29410,7.226,8144,0.8552,292200,0.6799,7331,0.7838
171400,2.393,114200,5.878,150900,1.961,28570,6.804,6365,0.901,407800,0.5676,6042,1.059
54000,4.53,137400000,8.601,157900,4.025,113000,1.123,9307,0.8662,354000,0.6783,5703,0.878
47680,5.892,4.88E+09,0.6703,20210000,6.527,52730,2.008,7721,0.9901,376800,0.6455,6860,0.9475
47680,5.892,109300,7.461,7409000,5.73,45360,2.402,7473,1.016,235400,0.872,8312,0.7631
47680,5.892,365900000,0.8343,1.16E+09,8.037,66380,1.475,9761,0.6727,478700,0.5893,6781,0.9005
74490,6.174,37450000,2.352,240300000,6.004,66100,1.682,8061,1.11,254600,0.7487,7090,0.8923
1445000,2.789,7.48E+09,0.3125,46410,7.38,82920,1.274,7216,1.157,303800,0.6672,6897,0.7836
13070000,7.794,1.86E+09,4.281,227100,5.756,110200,1.189,7733,1.04,301600,0.6904,5564,0.9044
41120000,4.011,242600000,7.054,2.65E+09,9.42,111400,0.9869,7804,0.8736,630700,0.4868,6673,0.6825
2250000,1.071,18800000,0.9267,432800,9.921,67320,1.395,9708,0.8438,740300,0.5036,5900,0.7813
43570000,3.366,9222000,0.6498,60180,3.672,46470,2.197,6976,0.7139,286700,0.806,7203,0.8932
19240000,4.811,864700000,4.58,81790,2.838,36260,3.488,9009,0.86,332900,0.6167,6890,0.9015
50950,6.26,8537000,0.9938,11130000,0.7313,55820,1.997,6208,0.9617,345300,0.6617,6903,0.7864
24310000,7.38,18730000,0.7636,431200,1.408,87510,1.216,7326,0.8601,297000,0.7334,6274,0.8039
209100000,6.048,449800,5.965,98790,2.806,102600,1.076,8974,0.9277,2.00E+05,0.7766,6854,0.7806
121700,2.907,38360,9.777,163000,7.18,54250,2.071,7666,0.9904,532000,0.5378,7669,0.6826
547300,1.209,4976000,4.445,1.13E+09,9.56,60830,1.7,8113,0.7991,354100,0.637,7717,0.9061
2078000,3.764,9368000,2.857,626600000,1.002,35770,3.784,6928,0.8405,532500,0.5497,6951,1.035
15550000,5.621,13890000,8.32,1099000,0.9446,28440,7.997,8362,0.9969,356400,0.6726,6866,0.8002
76380000,2.803,6648000,7.812,1099000,0.9446,29240,8.082,8879,0.8829,374200,0.6573,7085,0.7414
1662000,3.542,57850000,9.559,413200,1.361,27600,7.616,7988,0.6014,176200,1.005,5900,0.9347
7096000,4.006,35550000,3.088,127700,2.151,34520,4.266,7107,1.089,818700,0.5077,6021,0.7731
225400000,3.33,19340000,1.148,127700,2.151,28670,6.189,6570,1.028,915600,0.438,5949,0.8042
36400000,4.875,88170000,6.503,487200,1.244,30350,6.071,7835,0.9338,508300,0.5829,8442,0.8065
946100000,5.354,19890000,2.581,744900,0.9181,30350,6.071,8867,0.9447,308900,0.6472,5480,0.9
534100,1.101,16350000,1.154,1081000,0.846,30520,6.611,7327,1.024,3305000,0.3423,5970,0.8914
2493000,0.7956,385500,4.248,2107000,0.8448,32040,4.763,7988,0.9367,2.00E+06,0.412,6305,1.055
2493000,0.7956,379800000,6.15,919200,1.018,40740,3.015,8921,0.9839,8001000,0.2674,7611,0.7273
982300,0.9116,673400000,8.35,6469000,0.6856,46020,1.931,8738,0.7351,6904000,0.3214,7948,0.7086
3479000,0.7708,35270000,4.678,4642000,0.7505,68540,1.438,8636,1.113,901500,0.423,8056,0.743
3479000,0.7708,431000,8.693,27770000,0.5592,88170,1.082,7485,0.8543,358600,0.6841,6132,0.969
54290,4.397,167100,7.637,8170000,0.6353,73220,1.457,8207,0.8748,480000,0.5735,7913,0.7553
784500,4.116,1269000,3.95,2322000,0.8119,80560,1.289,8265,0.8067,397100,0.5686,7434,0.822
99720000,1.168,2110000,1.716,5343000,0.6707,62660,1.518,8303,0.9194,1062000,0.4585,6961,0.7297
2968000,2.145,61290,7.825,986400,1.344,68300,1.401,12010,0.8628,420000,0.5823,6734,0.7452
8.73E+09,6.358,152400,4.223,752300,1.117,30390,4.799,7731,0.9365,452100,0.6517,5670,0.726
243400000,5.975,6.40E+09,3.761,752300,1.117,36420,4.839,9959,0.9445,522100,0.5433,7036,0.8496
424500000,2.178,101700,6.736,458600,1.183,30530,5.441,9495,1.098,488200,0.5705,7538,0.765
9693000,4.471,8573000,8.507,243300,1.627,28960,6.346,8372,0.8892,351600,0.6741,6676,0.5491
101500,3.577,922100,5.007,159600,2.057,31720,4.577,10890,0.639,390600,0.5828,5837,0.9147
338700,4.221,3468000,1.398,513800000,0.3738,37260,3.141,9235,0.6082,886600,0.4772,8029,0.8263
82060000,9.867,80140000,7.987,3.86E+08,0.3954,62690,1.782,7336,1.136,1069000,0.4532,6077,0.853
152700000,1.4,1196000,9.512,3.86E+08,0.3954,42450,2.063,6000,0.9661,599400,0.57,6551,0.7064
56860,8.829,123700,6.313,251400000,0.431,54570,1.935,7656,0.8666,357000,0.6376,6012,0.7623
368600,1.293,52730000,7.059,251400000,0.431,78260,1.307,7791,0.8004,494500,0.6085,5192,0.8557
412100,1.98,2.56E+09,9.692,256800000,0.4408,49090,2.796,9212,0.9814,827500,0.4797,6827,0.8394
135300,2.033,126300,2.775,307200000,0.4112,33560,4.286,10830,0.815,557100,0.5805,7743,0.7811
6854000,5.75,199200,1.648,418200000,0.3943,30610,5.392,9479,0.8156,494600,0.5564,7105,0.8857
244700000,3.746,91850000,8.147,37640000,0.5351,34250,4.982,7841,0.9041,1038000,0.4641,5635,0.9169
2.57E+09,4.344,248100000,7.085,169500000,0.455,89450,1.508,9183,0.8987,373100,0.6528,6822,0.8768
155300000,2.903,3.46E+09,2.871,26300000,0.5915,106300,1.101,7934,1.435,230500,0.8182,5427,0.9661
8.79E+09,1.302,26100000,9.847,60410000,0.5996,106300,1.101,7246,1.411,411300,0.6165,6413,0.764
85700000,8.236,177900000,1.606,1834000,0.8923,83850,1.295,7568,0.9161,476700,0.569,6004,0.7895
444700000,6.548,27200000,0.5567,1145000,0.9197,95380,1.032,7382,0.8108,516400,0.5182,6224,0.8142
178700,9.985,286400000,5.207,1145000,0.9197,88990,1.33,7513,0.9675,426000,0.5618,6522,0.8304
19030000,0.8369,146800000,7.788,994000,0.9085,38850,3.356,5975,1.154,374600,0.6594,6952,0.8983
12160000,8.77,49620,7.337,5931000,0.8629,48900,1.943,8703,1.072,408200,0.644,7800,0.7893
2289000,6.254,3941000,4.11,17480000,0.6642,66980,1.525,7264,1.129,428500,0.5707,5927,0.8278
14410000,1.895,1107000,2.95,17480000,0.6642,72340,1.291,8409,0.8105,314000,0.6704,7810,0.7059
1916000,0.8596,35200000,2.549,5608000,0.7325,46280,2.495,7789,1.073,325100,0.6614,6514,0.6536
3276000,0.831,57930000,8.672,3236000,0.7684,33230,3.778,8269,0.9052,415800,0.5791,6935,0.9705
3276000,0.831,577200,5.4,3236000,0.7684,47830,1.923,8314,0.9296,237000,0.7435,7735,0.7483
1436000,1.06,1.55E+09,0.4504,3047000,0.7939,61180,1.336,8817,0.9094,361700,0.7509,6709,0.7643
880600,1.109,45910000,5.844,3047000,0.7939,60940,1.552,9953,0.9095,141600,0.9946,7310,0.7285
6.28E+09,6.768,173600000,3.015,1045000,0.9217,58610,1.762,8492,0.986,235500,0.8131,6105,0.9696
552100,5.417,105500000,3.855,615700,1.153,29850,5.891,7265,0.8851,420000,0.6495,7880,0.7953
185800,8.149,180400000,2.672,525500,1.483,30030,5.987,8399,0.889,621600,0.5386,5638,0.7653
301200,7.558,1.33E+09,7.061,2091000,0.8671,45070,2.738,9000,0.8339,370400,0.6507,6022,0.8297
48500,4.06,346400,7.276,3109000,0.7818,66270,1.567,9176,0.9443,454900,0.5736,6990,0.8692
172300000,7.509,2760000,5.543,3109000,0.7818,57180,1.689,10440,0.7868,693400,0.477,7151,1.059
23360000,9.465,11720000,7.417,8363000,0.6651,53340,1.748,10390,0.7925,1499000,0.429,5455,1.183
1.54E+09,6.976,789600,2.95,39240000,0.487,53410,1.873,7253,0.8977,2688000,0.3738,6098,0.8589
188200,1.792,240500,1.882,109300000,0.4433,30060,5.96,6650,1.195,182100,0.9184,5733,0.8239
319800,1.334,368800000,7.016,87540000,0.4911,30520,5.915,8720,0.8871,315600,0.6366,5470,0.9007
96540,2.557,1.10E+09,9.31,87490000,0.4476,27470,6.608,7934,0.877,269700,0.7266,8230,0.9601
88040,2.924,150800,3.036,118600000,0.4558,27700,7.115,11320,0.841,187000,0.9125,5765,0.8772
175000,2.177,755200,4.901,2231000,0.9291,27500,7.796,7775,0.8828,330200,0.6466,5983,0.8258
427900,6.315,374300000,5.572,1714000,0.859,28660,7.187,8651,0.9131,314800,0.7209,5823,0.7802
73060,3.321,3.52E+09,2.992,1714000,0.859,28660,7.187,8397,0.9375,262000,0.696,5757,0.892
117000,2.452,2.83E+09,6.603,4053000,0.6953,28660,7.187,8638,1.046,368000,0.6145,6365,0.9919
64290,3.195,532200,2.028,460700,1.247,28660,7.187,8838,0.939,373400,0.6145,5609,0.8467
58030000,1.748,288300000,7.833,41730000,0.4923,29750,6.111,9080,0.9324,593800,0.5545,6332,0.825
158300,6.739,1.20E+09,9.945,47620000,0.4902,31820,3.944,7494,1.149,255900,0.7958,7781,0.8151
1.16E+09,2.144,2619000,1.949,47620000,0.4902,48560,2.266,9354,1.027,1996000,0.3482,8980,0.6646
3578000,8.469,460600000,1.683,1177000,1.139,67840,1.634,7998,0.9624,272300,0.7867,5968,0.7059
33350,9.657,359500,4.883,646000,1.106,65800,1.593,8250,0.8344,576600,0.5271,4726,0.829
33350,9.657,333900,2.76,43280000,0.5403,40490,2.411,7228,0.9755,650200,0.4802,5252,1.138
33350,9.657,1478000,4.082,6378000,0.7025,52570,1.931,7498,1.001,366800,0.5492,5145,0.9956
49350,4.335,1.20E+09,1.717,15520000,0.5836,42180,2.481,6829,0.8898,446100,0.605,5429,0.7885
52940,4.422,3249000,3.1,15520000,0.5836,31470,4.373,8124,1.043,633900,0.4727,8428,0.7687
61130,5.891,1.65E+09,4.993,4232000,0.6838,58920,1.609,8153,1.015,251200,0.7703,6765,0.9195
226300,7.999,10810000,8.841,5678000,0.7036,61820,1.434,8645,0.8588,258500,0.7815,7932,0.9496
5497000,7.585,8.22E+09,7.085,7349000,0.7038,115700,1.292,6941,0.8917,251100,0.681,5544,0.992
184900,4.774,2.11E+09,9.774,3963000,0.7025,43200,2.826,8620,1.042,399600,0.5941,6148,0.8926
19730000,7.116,498300000,2.12,3963000,0.7025,72530,1.367,6533,1.026,198400,0.8607,6501,0.8526
4033000,1.732,7489000,3.645,8392000,0.6557,76590,1.582,7033,1.068,865700,0.4807,7505,0.6969
663700,8.075,9987000,7.57,8392000,0.6557,30160,5.232,7294,0.9766,1687000,0.3801,5980,0.6883
16200000,9.581,3.80E+09,1.406,6059000,0.7373,89270,1.375,10830,0.9813,627600,0.5082,6463,0.7873
488800,1.226,33120000,5.052,6605000,0.7053,100100,1.109,8315,0.9274,394200,0.6076,6622,0.7734
2868000,1.171,88820000,7.791,4629000,0.7733,89100,1.044,6929,1.076,528600,0.6101,6992,0.8226
530600,1.136,676700000,0.4633,4629000,0.7733,31620,4.367,8423,1.056,1382000,0.4017,7053,0.7104
45600,5.546,59870000,7.052,2004000,0.8119,42210,2.675,8187,0.8791,900100,0.4902,5573,0.9265
45600,5.546,96040,7.342,74330000,0.4596,41230,2.925,7466,0.9383,423300,0.5357,8586,0.6578
45600,5.546,187100,4.803,37450000,0.5834,35150,3.427,10470,0.9116,227000,0.6967,7944,0.8326
1007000,6.087,196000,6.523,37450000,0.5834,69730,1.239,7647,0.8339,478000,0.5185,6081,0.8932
6450000,4.747,918500,2.807,22950000,0.503,44260,2.086,5867,1.261,1151000,0.4402,6859,0.8131
4615000,9.181,17120000,3.744,274600000,0.3823,55000,1.659,7380,1.05,596100,0.472,6758,0.833
99050000,6.598,575000,5.463,271700000,0.4236,52260,1.878,8890,0.8649,439100,0.6391,5558,0.9392
179400,2.364,4288000,0.7868,181200000,0.442,46060,2.909,8268,0.9991,189000,0.9037,5779,0.8539
89520000,7.215,5205000,6.443,181200000,0.442,35550,4.4,9673,0.8824,791100,0.4519,6211,0.8548
6190000,7.045,63080,4.689,43830000,0.5196,33850,4.137,8505,1.018,209200,0.728,5696,1.079
2764000,3.793,101600000,8.745,43830000,0.5196,32010,4.422,6558,0.9608,528500,0.5706,4937,0.9491
792800000,3.186,78300,8.444,43830000,0.5196,33520,3.937,7403,0.9818,276500,0.7219,6023,0.8492
1852000,1.137,6.69E+09,6.809,43830000,0.5196,49360,2.07,8024,1.158,578300,0.5477,6122,0.8789
7676000,1.168,1015000,7.451,43830000,0.5196,65970,1.405,7173,1.017,422700,0.5676,7242,0.7875
10910000,0.6555,804200000,9.761,43830000,0.5196,98620,1.32,7869,0.9969,785400,0.4761,5794,0.9422
241200,1.927,804200000,9.761,137500000,0.4911,61190,1.678,7088,0.8324,483300,0.5717,8482,0.8745
409900,1.33,488300,3.377,381400000,0.3927,68430,1.439,5996,0.9144,427100,0.5407,8634,0.9282
7.29E+08,2.706,278700,7.605,381400000,0.3927,31390,4.963,7447,1.226,329000,0.658,6868,0.8418
35310,8.089,1255000,1.994,381400000,0.3927,40200,2.89,8976,0.9261,352600,0.6696,5722,0.9579
54560,4.959,2647000,1.82,394700000,0.4544,68780,1.765,8545,0.7188,439400,0.623,6811,0.956
52640,6.317,5.87E+09,5.299,250600000,0.5274,61990,1.59,7021,1.084,584500,0.5419,7018,0.8094
47710,7.283,138900,6.226,9559000,0.6256,129900,0.947,6410,1.122,678200,0.568,6587,0.8818
32680,9.556,270700000,0.5814,2236000,0.7966,113000,1.069,7459,0.7705,1910000,0.4299,7050,0.688
32680,9.556,3.09E+09,6.014,279900,1.86,159600,0.9337,8105,0.9781,2202000,0.3495,8247,0.7455
32680,9.556,115000,7.074,277000,1.46,158000,0.8529,6958,1.057,2019000,0.3476,5472,1.087
32680,9.556,578200,7.934,598500,1.122,149000,0.9444,7807,0.8866,727300,0.5042,7160,0.8152
32680,9.556,8410000,2.886,598500,1.122,51370,1.959,7053,0.9603,664100,0.4807,7301,0.7627
32680,9.556,1620000,3.871,93420,2.839,130400,0.9767,8193,1.029,470300,0.5837,6718,0.8622
2.39E+09,0.6876,27610000,1.45,2839000,0.7778,171700,0.8723,7116,0.9912,347200,0.6256,8044,0.7782
1.71E+09,0.3931,36230000,8.535,2839000,0.7778,171700,0.8723,7605,1.066,278000,0.7841,4902,1.058
1.71E+09,0.3931,1.89E+09,1.58,1155000,1.141,159400,0.9478,7058,1.009,286900,0.7065,5779,0.9586
1.22E+09,0.3829,8.53E+09,5.946,932700,1.164,114300,1.019,8732,0.6739,413200,0.5596,6009,0.8047
107800,9.581,555400000,1.978,932700,1.164,130400,1.082,7621,0.9537,333600,0.6205,6422,0.831
9355000,7.17,3.55E+09,9.859,1501000,0.8591,69530,1.556,10120,1.088,425600,0.6409,6724,0.7851
64440,3.144,302400000,2.911,290600000,0.3904,33030,4.561,8621,0.8618,3025000,0.3447,6586,0.86
43460000,9.707,12430000,2.023,14610000,0.6444,34560,2.89,7702,0.8295,3016000,0.3366,5944,0.8915
261000,1.725,33520000,9.08,28190000,0.4992,51910,2.117,7622,0.834,168200,0.8999,5767,0.7526
261000,1.725,409600000,7.118,12780000,0.573,182400,1.162,6086,1.229,433900,0.6143,6047,0.7203
278200,1.525,370400,7.836,18390000,0.5243,204000,0.8646,10160,0.8073,1834000,0.3736,7934,0.8827
54920,3.983,142600000,1.601,18510000,0.5763,341000,0.6639,8405,1.167,2021000,0.3548,6948,0.7315
60800,3.99,106200,7.944,11510000,0.6883,438000,0.6118,6782,0.8583,454000,0.6577,6694,1.049
59880,4.163,216400000,7.795,11510000,0.6883,438000,0.6118,8709,0.8718,646200,0.5445,6063,0.7455
146300000,0.5218,60570000,0.7394,1115000,0.8853,274900,0.6857,7985,0.8954,412800,0.63,6597,0.825
21200000,0.5849,209300000,9.261,1546000,1.056,143900,1.024,9071,0.8164,293400,0.6996,6141,0.866
10410000,0.7872,13420000,3.701,12770000,0.7321,150800,0.9569,6089,1.026,270800,0.8183,7364,0.6719
279600000,1.475,874000,1.436,28150000,0.7096,145900,1.001,7873,1.024,903300,0.4583,7218,0.7419
20180000,3.928,15520000,6.167,5992000,0.961,120700,0.9511,7402,0.7843,556100,0.4909,6178,0.9452
83050,3.134,39440000,0.8803,1964000,0.8591,92580,1.292,7374,1.265,260000,0.7609,5480,1.06
141700,1.924,8.30E+09,3.713,15970000,0.6136,39090,3.02,8362,0.8789,431100,0.5909,6136,1.097
160700,1.789,3316000,1.354,15970000,0.6136,55960,1.629,7849,0.8889,812800,0.5175,6517,0.9191
77490,3.066,83170,5.018,68120000,0.5304,57130,1.488,8060,1.024,1240000,0.4482,10630,0.9009
77490,3.066,338500000,7.073,457600000,0.3809,51600,2.008,6902,0.7947,2110000,0.3826,6822,0.8582
77490,3.066,200600,8.571,457600000,0.3809,47310,2.439,6678,1.013,2149000,0.3564,7084,0.8384
77490,3.066,100100,4.692,457600000,0.3809,92430,1.176,6895,1.071,662800,0.5648,7519,0.8089
1434000,9.685,436900,3.898,457600000,0.3809,92430,1.176,7567,1.088,881800,0.494,7516,0.6653
774700,1.272,44320000,1.472,457600000,0.3809,83970,1.46,7645,1.232,557100,0.5732,5369,0.9018
59930,5.197,31230000,5.01,139700000,0.4865,132900,1.026,7159,0.7636,517900,0.5086,5961,0.8133
49190,6.2,789300000,2.923,86430000,0.5047,61440,1.83,7714,1.109,856300,0.4718,8227,0.8497
2.44E+09,3.313,7177000,2.851,67860000,3.956,84870,1.338,7723,0.8196,563000,0.6033,6378,0.7676
7.93E+09,4.079,325800,9.394,563600,7.085,69390,1.359,8151,0.8555,184500,0.9421,7528,0.8454
8.74E+09,7.253,84800000,0.8482,226700,5.99,64310,1.776,10580,0.7397,1.00E+06,0.491,6628,0.8078
44190000,6.317,3895000,2.288,63220000,8.542,122600,0.9784,9962,0.7585,715200,0.509,7475,0.8809
41990000,8.832,484400000,6.042,14660000,8.758,50090,2.74,6414,0.8149,483900,0.5825,5685,0.9948
437500000,3.445,49470,8.72,192800000,8.273,49660,1.954,8369,1.01,294800,0.7423,6497,0.8485
1.71E+09,8.437,153200000,3.939,260400000,8.778,41100,2.824,7274,0.8859,335300,0.666,7242,0.9322
16390000,1.451,164800000,7.754,510300000,5.095,46410,1.961,8630,0.962,461300,0.5835,5601,0.7421
321300,2.369,341700000,3.491,7653000,8.228,57550,1.62,7718,1.013,598000,0.5841,4504,0.9236
81520,2.654,3.49E+09,0.3433,1726000,4.649,67190,1.634,7085,0.8808,533300,0.5606,6463,0.8889
81520,2.654,1735000,6.925,1818000,9.607,82530,1.086,7600,0.9727,253200,0.8047,7214,0.8255
253600,1.382,1339000,6.412,71110000,0.8463,92090,1.037,8087,1.18,371300,0.6777,7514,0.9919
206200,1.776,4548000,2.256,6230000,4.722,30650,5.226,6929,0.9643,675000,0.5212,6531,0.8509
206200,1.776,8.12E+09,1.51,586800,4.557,27310,8.732,7357,0.9954,2013000,0.368,6538,0.954
2310000,1.037,36420000,3.535,365600000,9.711,28320,9.919,8488,0.9852,721500,0.4881,7917,0.8773
959300,0.8277,5.15E+09,9.112,641800000,8.52,28320,9.919,8880,0.7962,326800,0.6807,7185,0.7971
152200,1.792,83380,8.732,3.24E+09,2.643,27530,9.959,8384,0.9516,627500,0.5139,5501,0.7847
184400,1.696,3.05E+09,4.196,76610,2.724,27700,9.012,7130,1.03,490500,0.5355,7472,0.638
79600,2.898,125600,7.325,2779000,0.8176,29170,6.784,7941,1.123,590300,0.5541,7183,0.6583
79600,2.898,41500000,6.33,2299000,0.8379,50220,1.837,6826,1.118,358700,0.7208,5342,0.8892
184000,2.011,93210,7.445,1711000,0.8267,80650,1.335,8068,0.9287,975600,0.4491,6453,0.8363
184000,2.011,3859000,8.032,402500,1.35,42540,2.27,8188,0.9972,186100,0.9311,5006,0.7354
184000,2.011,1.49E+09,2.879,357900,3.75,61870,1.486,7901,1.048,364200,0.5781,6037,0.7578
604200000,0.9882,73080000,7.38,3638000,8.065,80020,1.109,8799,0.7778,465200,0.6381,5029,0.6067
391200000,2.769,294200000,4.874,1.00E+09,9.023,38630,3.15,8769,0.9841,570700,0.513,5233,0.9038
119600000,9.29,75520000,7.835,1.16E+09,8.987,26900,9.054,7551,0.8489,5968000,0.3192,8920,0.838
61810,3.532,6932000,4.77,75770000,4.514,27580,9.569,8771,1.036,8250000,0.3042,6133,0.6877
3110000,0.8437,6323000,3.741,52500,8.165,28040,8.203,6561,1.298,5998000,0.322,8409,0.6687
110200,2.097,916700,6.194,1.39E+09,8.283,27980,6.65,6674,1.24,3107000,0.4131,4885,1.112
96800,2.636,194500000,1.357,6.44E+09,0.33,37310,3.982,8688,0.9327,4168000,0.3467,5508,1.069
40590000,6.813,6.71E+09,0.4267,6.44E+09,0.33,71040,1.222,8182,0.8634,10310000,0.2851,5348,0.814
40090,5.5,761900000,8.73,1.84E+09,0.407,89890,1.274,6671,0.8785,12360000,0.2778,7747,0.6988
92970,2.541,341100,8.646,43080000,0.6289,81400,1.555,10520,0.8016,17060000,0.2736,6548,0.73
92970,2.541,979100,7.506,96080000,0.5195,59810,1.342,7636,1.183,17300000,0.2369,6141,0.8531
64990,3.488,17840000,2.992,6170000,0.6005,75100,1.566,9532,0.8815,8283000,0.2835,5828,0.9771
105600,2.681,157400000,2.478,42260000,0.5163,34950,4.183,8413,0.9087,14510000,0.2719,7193,0.9219
62030,2.962,521700000,0.4316,42260000,0.5163,43530,2.525,7342,1.098,15090000,0.2768,6582,0.8792
29810000,3.77,1.21E+09,2.045,42260000,0.5163,103200,1.033,8127,0.9946,7805000,0.3139,6809,0.7855
783900,8.686,2.23E+09,9.71,29860000,0.6027,45530,2.007,7990,1.114,3389000,0.3457,6698,0.8689
3365000,5.55,178500000,0.9776,29860000,0.6027,47770,2.043,8616,1.059,580400,0.5466,6751,0.9367
84910000,4.325,1012000,9.791,23930000,0.6636,32380,3.908,8519,0.9669,338300,0.6192,5868,0.8509
799900,6.992,905000,2.221,77320000,0.5716,30630,4.989,7877,0.9262,305900,0.7185,6301,0.7947
89480000,0.5758,3025000,0.8451,190500000,0.4248,31680,6.116,6852,0.7996,416100,0.631,6200,0.8135
704700000,0.4153,1992000,9.991,119200000,0.4177,37610,3.137,7879,0.9873,460300,0.5343,5952,0.7016
40040000,0.635,1.21E+09,8.23,15260000,0.5704,55510,1.766,7567,0.8878,496900,0.5502,6415,0.706
1.00E+05,9.466,160200,8.559,4306000,0.852,69580,1.51,9199,0.7969,514400,0.5061,8098,0.8362
552700000,0.852,200300,6.745,4255000,0.6486,45000,2.142,7398,1.145,326600,0.6331,5911,0.8396
52890,9.605,1490000,1.284,2699000,0.7863,67790,1.206,7744,1.101,865600,0.5121,5739,0.9079
94650000,5.329,60480000,5.913,241000,1.828,57100,1.764,8675,0.859,323700,0.674,7590,1.147
5.42E+09,0.3753,2876000,7.112,4460000,0.703,41070,2.587,6124,1.027,433100,0.5787,6281,0.8083
55370,6.344,2946000,6.283,400200,1.311,53680,1.821,9134,0.8399,351200,0.6058,5875,0.8118
1.37E+09,7.174,9593000,6.86,772300,1.083,60450,1.769,7986,0.9312,259800,0.7326,6909,0.6822
80910,3.436,2957000,9.907,243200,1.643,55290,1.98,7786,0.8115,199800,0.8215,5153,0.9722
67340,3.763,1192000,6.539,80560,3.094,43220,2.332,7713,0.9041,509900,0.6312,5023,0.7727
109700,3.238,1883000,2.686,52540,4.908,53880,2.184,8527,1.049,630700,0.5038,7333,0.8192
315300,1.512,545800,9.206,76610,2.961,64640,1.56,8198,1.112,391900,0.6988,4802,1.133
238100,1.413,2872000,2.028,76610,2.961,99220,0.9682,7547,1.1,288100,0.9413,7526,0.9293
588000,1.166,3523000,3.486,37640,6.927,61960,1.409,7571,0.9206,200600,1.129,6447,0.8067
1.01E+09,1.31,5.24E+09,1.548,40450,6.934,38830,2.949,7042,1.17,151600,1.19,8228,0.6324
5.12E+08,6.196,204400,7.783,40450,6.934,59940,1.594,8000,1.201,250100,1.12,6140,0.9219
9.71E+08,5.999,93560,4.248,33210,8.618,49630,2.169,6831,1.007,136800,1.268,6067,1.108
13910000,1.253,53280,7.956,704000,6.594,40650,3.417,6571,0.9749,147900,1.103,6520,0.8288
2391000,9.535,151500000,3.025,2.78E+09,0.4638,37810,3.425,6341,0.8386,477100,0.524,5525,0.8155
1.05E+09,3.698,477600,6.743,9.37E+09,0.7112,53980,1.655,9255,0.8864,465500,0.5756,9554,0.6567
374700000,4.079,1015000,7.686,952100000,3.227,196000,0.8214,8078,0.7931,634300,0.5118,6321,0.8113
63950000,9.382,102800000,0.7636,216400,1.54,210500,0.8885,11070,0.9106,338900,0.6673,7271,0.9285
2486000,8.98,16360000,1.254,613800,1.41,185000,0.8527,9793,0.8622,479500,0.5924,6030,0.9374
1.78E+09,9.428,4243000,3.629,70420,3.996,262400,0.7576,6652,1.01,459100,0.553,4842,0.9927
235000,7.46,54120,8.428,18120000,3.386,251600,0.7263,9185,0.9551,280200,0.7754,6492,0.9628
463100,8.264,244200,7.591,1329000,0.983,142900,1.257,8655,0.8924,452600,0.5838,7168,0.812
1181000,7.723,1927000,4.426,2466000,0.7798,179000,0.7355,6218,1.086,1446000,0.4049,6504,0.7136
122800,2.032,6065000,0.8203,865300,1.207,191600,0.9824,8001,1.022,1715000,0.4028,7099,0.8304
124800,2.108,405900000,1.241,616100,1.2,183700,1.087,8000,0.9208,797700,0.5293,5774,0.6867
253400,5.588,109500000,3.574,1744000,0.9511,50110,2.183,7836,1.275,684200,0.5549,6098,0.8631
1917000,4.799,7679000,9.839,5740000,0.7238,28580,6.767,8582,1.059,604500,0.585,7221,0.8221
94240,3.171,37840000,8.791,1780000,1.149,28820,6.772,7950,0.9031,453900,0.5447,7644,0.8374
142100,2.252,28970000,2.751,249400,1.457,38400,2.938,7130,0.9041,420600,0.5013,7469,0.8027
55590,4.534,1718000,4.732,115200,2.645,78000,1.363,8757,0.9417,281200,0.7046,7168,0.7455
55590,4.534,9.24E+09,8.523,111200,2.163,110800,1.009,7146,1.062,790900,0.4576,5946,0.879
77940,3.223,481500,2.377,207800,2.585,105400,0.8925,8790,0.8681,732900,0.5157,5769,0.9543
4644000,2.796,175700000,7.423,8756000,6.814,111900,0.9873,7120,0.8358,416500,0.6575,6573,0.7143
2.10E+09,2.081,291900000,7.23,34070,9.184,85550,1.211,8912,1.04,430700,0.627,6203,0.8884
18870000,0.637,2.97E+09,6.395,34070,9.184,85550,1.211,8163,1.049,602500,0.5292,5440,0.9023
157000,4.149,635200000,0.7712,34070,9.184,72550,1.299,7796,0.7025,569300,0.5231,6545,0.913
9.19E+09,7.376,8443000,3.889,37010,9.312,42670,2.668,9686,0.7405,1701000,0.3899,7132,0.8032
146200,1.794,633600,6.349,9.83E+09,1.781,112000,1.425,8180,0.9019,2151000,0.3746,6022,0.7054
40040000,4.753,740200000,8.087,98030000,0.5871,48150,2.133,8781,0.9042,405700,0.6372,6194,0.7999
55110,8.966,608400000,9.218,186400000,0.45,40310,2.734,7978,0.8708,322300,0.6843,6919,0.8272
49700,5.138,4628000,3.23,16610000,0.5759,40810,2.267,11520,0.7931,708700,0.5086,5631,0.8558
