ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
64590,0.5222,7317,7.568,4525,1.722,13050,1.492,11680,1.181,3131,1.195,354,0.8555
56440,0.5644,9198000,6.219,5164,1.552,10890,1.851,7792,1.658,3702,1.282,259.1,0.9482
40290,0.64,2530000,6.164,6482,1.223,12230,1.526,7930,1.687,3425,1.317,317.5,1.082
34540,0.6867,26390,8.79,5077,1.12,15690,1.093,8677,1.546,3282,1.474,339.6,1.041
44840,0.6299,3.68E+09,0.8463,5101,1.22,11120,1.776,8853,1.346,3417,1.506,420.6,1.114
75140,0.5007,44790,1.156,4692,1.363,12290,1.557,8116,1.562,3232,1.475,316.5,0.8646
46340,0.6219,44790,1.156,4175,1.328,10110,1.737,9266,1.484,3518,1.164,126.6,0.5751
95590,0.4832,184500,2.205,4666,1.524,13800,1.261,10180,1.209,3598,1.3,88.67,0.3914
36760,0.696,453800000,0.5966,4604,1.336,9661,1.989,9460,1.27,4076,1.324,103.3,0.5235
57430,0.6083,456300000,2.681,5479,1.215,11950,1.566,9249,1.265,3280,1.307,85.24,0.3603
67280,0.5228,21820,6.645,5121,1.114,10340,1.59,8689,1.48,3377,1.43,283.6,0.6531
64650,0.5105,8944,6.261,5045,1.619,10830,1.632,9353,1.3,3825,1.225,302.2,1.054
42440,0.6512,9425,6.819,4568,1.767,15060,1.269,8676,1.572,3493,1.275,294.4,0.8384
67500,0.5257,8900,6.16,5951,1.148,11950,1.448,8853,1.466,3461,1.241,368.5,0.9866
25930,0.7415,574100000,4.952,4925,1.746,17040,1.19,13110,0.9926,3168,1.498,379.4,1.143
88740,0.4606,1.42E+09,9.898,5013,1.39,16580,1.173,9205,1.431,3407,1.176,415,1.27
63720,0.5807,18280000,2.6,4579,1.341,10180,1.984,9500,1.248,3443,1.213,358,1.097
49810,0.6085,679500000,4.747,4398,1.245,13630,1.336,9751,1.229,3889,1.419,326.5,1.004
53790,0.5841,327100,2.775,4530,1.3,12550,1.458,8675,1.346,3763,1.17,327.6,1.025
31740,0.6962,12740,5.462,5243,1.482,13810,1.262,10610,1.239,3787,1.296,378.4,1.219
36290,0.6456,9372,5.911,4712,1.77,9845,2.209,8689,1.577,3530,1.326,436.7,0.924
47810,0.5917,10060,4.065,4210,1.583,8449,2.373,9868,1.337,3723,1.262,274.4,0.8894
46900,0.6388,8181000,7.266,4614,1.749,12590,1.469,9825,1.205,3580,1.09,400.5,0.9106
99810,0.4995,568400,6.91,4947,1.545,13570,1.264,10810,1.133,4024,1.222,319.3,0.9388
71030,0.5025,1568000,5.318,5599,1.223,9977,1.488,8540,1.556,3323,1.637,300.4,0.8891
53160,0.5942,15850000,8.906,5114,1.432,12090,1.584,10040,1.254,3537,1.433,208,0.6673
58500,0.5777,12170000,3.772,4976,1.354,15550,1.161,9285,1.445,3376,1.286,287.2,0.6934
53400,0.5674,9010,5.063,5099,1.341,12150,1.601,10160,1.417,3419,1.298,369,1.012
131800,0.4326,285600,1.014,4985,1.277,11170,1.576,9707,1.289,4061,1.064,300.9,0.778
54940,0.5515,42300,4.999,4088,1.641,15740,1.265,8693,1.538,3626,1.056,331.3,1.022
52800,0.5777,63720000,2.265,5064,1.202,13970,1.264,9373,1.308,3507,1.23,301.8,1.027
56190,0.5869,104700000,0.3856,5285,1.346,9876,2.087,10410,1.217,3345,1.228,422.3,1.367
43230,0.6115,1933000,0.7151,4867,1.736,20270,1.124,9493,1.315,3511,1.23,281,0.891
51930,0.57,52850000,0.3552,5210,1.461,10220,1.849,9213,1.364,3355,1.168,293.5,1.049
64080,0.558,52850000,0.3552,5162,1.137,11040,1.752,11110,1.182,3456,1.443,399.4,1.153
34510,0.7105,26940000,0.3874,5627,1.083,12450,1.571,9333,1.388,3453,1.306,365.4,1.094
29620,0.7653,3905000,0.4694,4510,1.386,9470,1.752,11580,1.11,3406,1.375,354.4,1.164
25750,0.7898,3905000,0.4694,4587,1.83,10820,1.861,9466,1.28,3474,1.38,248.2,0.5569
77390,0.5198,18340,4.423,5370,2.865,9933,1.636,9403,1.424,3781,1.127,305.4,0.9959
98700,0.5057,299400,1.797,4375,1.388,9296,2.066,7981,1.565,3512,1.391,435.3,1.267
75430,0.5199,61070000,2.831,4511,1.27,14240,1.42,8775,1.451,3434,1.217,317.1,1.027
50530,0.6036,8928,7.112,5472,1.541,13400,1.377,8093,1.354,3367,1.246,413,1.108
55810,0.5692,399500,8.051,5274,1.422,11740,1.697,9359,1.21,3325,1.316,296.5,0.9615
42020,0.6279,15630,5.43,4543,1.466,11660,1.565,9418,1.37,3788,1.405,337.8,0.8246
30690,0.7211,11970,3.367,5165,1.554,9877,1.912,10230,1.295,3150,1.552,281.9,0.6685
46740,0.5912,46690000,9.724,5356,1.182,12640,1.566,9642,1.324,3465,1.377,313.3,0.9354
45510,0.5821,83810000,2.964,4697,1.874,15210,1.191,9015,1.372,3493,1.23,330.8,0.906
38100,0.6636,71290,6.92,5689,1.055,11530,1.574,9636,1.401,3502,1.368,292.9,0.9566
30310,0.7917,7360,9.585,4452,1.42,10890,1.96,9929,1.374,3684,1.449,341.7,0.9415
28900,0.7602,12310,4.346,5215,1.748,10030,1.938,9242,1.378,3482,1.393,471.9,1.256
74760,0.5049,12310,4.346,4605,1.677,10830,1.689,9850,1.366,3865,1.311,380.7,1.514
47760,0.6014,14160,2.645,4776,1.316,13620,1.297,9619,1.174,4561,1.169,417,1.396
60650,0.5841,11350,3.503,5192,1.288,18600,1.045,9683,1.317,4056,1.009,327.2,1.203
68640,0.5104,1.78E+09,2.721,4954,1.059,13900,1.398,10080,1.255,3464,1.169,341.1,0.9294
90230,0.5313,11780000,6.388,4617,1.451,10770,1.752,10430,1.183,3348,1.314,491.7,1.026
42580,0.6288,27600000,0.8529,5282,1.669,15780,1.112,8901,1.521,3148,1.454,250.6,0.74
64240,0.5393,181800,8.838,5254,0.997,9780,2.076,10760,1.177,3222,1.316,254.9,0.9467
90840,0.4846,8527,9.805,5982,1.073,15470,1.289,10440,1.216,3384,1.331,229.1,0.7192
47110,0.63,47400,6.204,4730,0.9908,24100,0.901,9519,1.476,3508,1.396,308.9,0.9014
53870,0.6025,43980000,6.434,3873,1.371,12780,1.496,9252,1.424,3356,1.19,354,0.9816
44430,0.6246,9226000,0.6776,6438,0.8854,13830,1.37,11090,1.146,3348,1.406,339.7,0.8407
45010,0.5783,107000,0.8357,5411,1.157,10050,1.803,9515,1.328,3395,1.324,288.2,0.7953
63060,0.5403,12160,3.023,5207,1.248,14580,1.196,9056,1.47,3668,1.11,320.9,0.9984
47990,0.6078,11580,5.995,5538,1.172,11920,1.558,7710,1.881,3856,1.165,342.3,1.065
49070,0.6081,49430000,3.047,5108,1.284,11440,1.626,9328,1.334,3818,1.195,374.4,1.374
43920,0.611,1.83E+08,5.738,4397,1.997,13750,1.336,9387,1.355,3313,1.126,354.6,1.204
60520,0.5614,522600000,3.815,5663,1.233,13710,1.489,9017,1.291,3359,1.207,357.1,1.11
46490,0.6379,13230,8.897,4822,2.329,19660,1.119,9227,1.567,3350,1.237,268.4,1.002
57990,0.5621,62870,6.796,4352,1.792,17150,1.23,9988,1.311,3578,1.28,310.1,1.076
50780,0.6046,5.91E+09,0.7078,4886,1.302,14740,1.302,11650,1.037,3654,1.265,354.1,1.072
75540,0.5044,23390,5.024,4410,1.744,14040,1.291,10200,1.399,3145,1.334,348,1.233
62060,0.5167,14870000,2.8,4337,1.601,12990,1.372,10700,1.276,3410,1.31,331.9,0.886
75600,0.538,35850000,0.7296,4421,1.262,11200,1.477,11680,1.034,3807,1.206,424.6,1.17
71750,0.51,29560,1.699,5678,1.203,11780,1.666,10040,1.262,3542,1.046,367.6,0.9832
49250,0.6334,41620,1.336,5373,1.135,11070,1.699,8445,1.56,3955,1.418,394.4,1.062
43240,0.6104,31720,1.617,5102,1.218,21530,1.089,10310,1.18,3743,1.13,367.2,1.233
49250,0.5871,22430,2.646,5231,1.452,10640,1.797,9853,1.303,3905,1.329,314.8,0.9
67270,0.5937,522600000,1.38,6336,1.098,12110,1.418,10520,1.221,3629,1.113,317.8,0.9552
67800,0.5342,46420,8.109,5070,1.19,18630,1.102,9373,1.245,3627,1.246,395.9,1.287
35930,0.6863,26590000,8.178,4513,1.421,13440,1.372,8930,1.459,3566,1.01,351.5,1.088
109500,0.474,110500000,6.953,4803,1.399,11950,1.639,9897,1.244,3694,1.165,300.1,0.8973
41760,0.6384,1.48E+08,1.124,5228,1.259,13410,1.4,8549,1.53,3614,1.305,360.9,1.108
28050,0.7312,41120000,0.3157,4538,1.243,12870,1.336,9284,1.305,3636,1.373,394.4,1.211
94140,0.5286,33290000,0.449,4622,2.952,11560,1.944,11410,1.11,3805,1.293,322,1.32
171500,0.4292,61380000,0.2999,4431,2.575,9841,2.012,10150,1.21,3366,1.227,367,1.311
78670,0.5198,61380000,0.2999,4401,2.061,11830,1.504,9576,1.404,3401,1.191,377.9,1.275
72360,0.5318,61380000,0.2999,4950,1.823,21980,1.007,8768,1.37,3656,1.031,392.7,1.77
68480,0.5413,41330,5.72,5100,1.944,17930,1.145,11430,1.088,3713,1.277,350.8,1.111
78750,0.5288,2.80E+09,8.428,4744,2.42,14440,1.325,8947,1.359,3087,1.301,344.9,1.056
69980,0.5187,687500000,7.018,5118,2.286,10700,1.649,9634,1.358,3712,1.263,410,1.277
49610,0.5822,80470,6.568,4341,2.58,9626,1.835,9206,1.435,3401,1.272,321.8,1.122
63820,0.5486,263900000,4.222,5097,1.791,15910,1.379,8816,1.474,3617,1.248,348.3,1.445
188500,0.404,106700000,8.002,4888,1.562,12990,1.395,8103,1.798,3700,1.334,361.2,1.168
70900,0.5443,10360000,6.31,4520,1.633,17580,1.092,7954,1.751,3286,1.257,275.1,1.015
49820,0.5876,152900,4.709,5078,1.695,9307,2.165,10430,1.202,3251,1.312,254.8,0.8821
52580,0.5586,2275000,0.5089,4869,1.456,17020,1.435,9745,1.317,3276,1.201,346.5,1.52
52170,0.5931,2275000,0.5089,5497,1.222,22240,0.992,10510,1.284,3564,1.376,405.3,1.118
39260,0.6566,2275000,0.5089,4875,1.435,10160,2.017,9825,1.261,3412,1.235,366.8,1.087
34500,0.663,128800,0.9768,4978,1.482,13330,1.34,7680,1.658,3362,1.136,381.6,1.007
43260,0.624,789200,2.976,5141,1.174,10700,1.688,8661,1.434,3684,1.049,368.1,1.168
71060,0.5566,55950000,2.69,4639,1.239,12580,1.562,7679,1.668,3400,1.124,417,0.9813
44560,0.6021,2.51E+09,1.037,5260,1.342,11350,1.522,9462,1.246,3227,1.328,337.4,1.219
62300,0.5504,395700,3.701,5027,1.336,12420,1.35,9904,1.199,3738,1.352,341.9,1.174
64530,0.5304,138500000,9.81,4409,1.719,18200,1.167,11150,1.063,3421,1.1,396.8,1.264
25100,0.8131,3.98E+09,7.406,4948,1.069,10580,1.698,8855,1.51,3523,1.22,357.4,1.034
42990,0.6493,26680,2.274,4818,1.635,11260,1.791,10610,1.216,3366,1.29,305.1,1.135
47670,0.6159,73290000,8.16,4790,1.198,9831,1.973,11450,1.171,3284,1.262,368.3,0.9823
25470,0.7765,14380,3.244,5659,1.237,18460,1.089,10280,1.156,3670,1.317,361.2,0.8579
34890,0.6622,25000,2.133,4352,1.358,9622,1.86,10180,1.326,3589,1.413,380,0.9288
85280,0.4761,7.01E+09,0.4814,5027,1.673,12260,1.564,9261,1.356,3268,1.176,307.6,1.223
41730,0.6141,365300000,7.51,5439,1.174,18560,1.04,9621,1.294,3323,1.455,340.5,1.033
57790,0.5624,9444,4.985,5001,1.392,10110,1.692,9294,1.364,3416,1.555,365.3,0.9968
40160,0.6253,27220,6.042,6639,1.072,13490,1.586,9005,1.326,3307,1.364,298.5,0.9573
52240,0.6174,37640,8.192,5354,1.191,12730,1.584,13840,1.035,3695,1.399,331.5,0.9037
62380,0.544,4392000,9.909,4824,1.216,10690,1.761,12970,1.054,3668,1.162,425.5,1.166
66100,0.5552,403200,5.663,4733,1.903,9083,2.202,9925,1.174,3164,1.226,309.6,1.029
49030,0.5957,53180000,4.54,5030,1.48,13650,1.27,9333,1.333,3350,1.138,434.2,1.246
58060,0.5614,12540000,3.439,4788,1.193,11060,1.478,9668,1.237,3513,1.025,314.2,0.8767
55080,0.6159,48440000,4.898,4376,1.83,11780,1.594,9917,1.205,3590,1.307,388,0.8761
31710,0.7356,8789,5.424,5303,1.163,11870,1.676,8001,1.631,3578,1.201,332.4,0.9985
56770,0.577,27350,6.605,4708,1.36,9711,1.947,10260,1.353,3588,1.399,341.4,1.249
58230,0.5971,402600000,3.646,5097,1.398,13340,1.318,13580,0.9821,3727,1.072,338.6,1.001
85310,0.5048,128100,7.629,4727,1.328,10830,1.866,11400,1.04,3787,1.397,373.2,1.117
31760,0.6744,13290,3.114,4423,1.691,10810,1.631,10100,1.288,3478,1.191,305.6,0.8715
66610,0.5528,3.60E+07,0.3437,5126,1.146,13200,1.472,8255,1.475,3667,1.198,348.8,1.367
128800,0.4656,27540000,0.6205,4830,1.245,13900,1.285,9785,1.365,3416,1.283,378.1,1.069
88550,0.4988,19390,2.366,5040,1.181,16010,1.209,8237,1.496,3864,1.434,427.5,1.119
54570,0.5551,14950,3.848,4870,1.25,16830,1.327,9947,1.309,3635,1.125,324.4,0.9531
50010,0.581,10120,4.895,4800,1.324,9972,1.782,10710,1.215,3954,1.255,367,1.188
30650,0.7236,10120,4.895,4930,1.176,8941,2.209,8853,1.45,3920,1.063,374.5,0.8798
54150,0.5882,8731,6.597,4709,1.326,13440,1.398,10110,1.35,3194,1.205,299.5,1.079
79110,0.5334,8412,7.669,4686,1.296,11010,1.467,8637,1.377,3329,1.307,331,1.15
39130,0.6281,6.74E+09,6.809,4985,1.194,9918,1.764,9048,1.168,3448,1.432,358.1,0.7366
50400,0.5787,699300000,0.4644,4918,1.241,11920,1.479,10370,1.228,3299,1.246,252.4,0.845
35560,0.6701,545100000,0.2636,4914,1.195,13120,1.347,13590,0.9707,3823,1.141,373.2,0.9809
63400,0.527,13540000,5.817,4882,1.16,11400,1.487,9942,1.367,3414,1.213,415.9,1.317
45470,0.6284,22480,9.286,4729,1.361,12520,1.445,11010,1.18,3577,1.307,373,1.09
82180,0.513,3900000,8.445,4370,1.664,13350,1.476,10150,1.3,3403,1.501,356.6,0.91
47490,0.6131,225600000,4.956,4651,1.211,15330,1.248,9539,1.403,3496,1.443,365.6,1.276
61740,0.5749,61260,3.389,5007,1.319,12620,1.479,9368,1.34,3830,1.097,273.8,0.7713
52710,0.6124,23080,1.638,5553,1.134,13110,1.58,10180,1.285,3829,1.399,345.5,0.7058
42870,0.6142,3201000,0.5475,5171,1.22,12460,1.358,8454,1.421,3571,1.269,375.8,1.238
50040,0.6136,77260,2.782,4913,1.265,10760,1.668,9021,1.456,3139,1.172,444.2,1.23
46090,0.5983,14590,8.478,4490,1.329,10020,1.809,10380,1.253,3768,1.108,403.8,1.051
66760,0.5329,146800,7.42,4016,1.236,12390,1.687,9220,1.545,3600,0.9943,342.8,1.007
58020,0.5752,9790,5.282,4180,1.353,14490,1.329,9933,1.295,3506,1.289,323.6,0.8285
96620,0.4867,9790,5.282,5073,1.797,13310,1.341,10020,1.26,2840,1.432,328.4,1.015
40400,0.5854,95070000,9.86,4278,1.306,11780,1.61,8518,1.284,3229,1.167,343.5,1.094
80330,0.4909,519100000,7.729,5299,1.725,11180,1.59,9168,1.406,3891,1.286,383.5,0.9937
37380,0.6631,370100000,3.435,5261,0.923,13990,1.175,8855,1.356,3160,1.6,316.5,1.1
45600,0.584,5736000,0.8992,4873,1.112,11180,1.426,8280,1.427,3847,1.507,327.9,1.333
81540,0.4924,34630000,0.5355,4918,1.313,15550,1.127,9276,1.468,3412,1.384,320.4,1.096
42040,0.6772,5495000,0.6403,4187,1.605,12560,1.451,10450,1.254,3463,1.466,414.1,1.18
47810,0.5893,616800000,6.124,5004,1.919,15940,1.252,9305,1.47,3407,1.193,356.2,0.9866
121300,0.4785,438800,0.6647,4698,1.549,10620,1.842,9646,1.498,3421,1.326,314.5,1.125
112900,0.4624,80260,1.028,5390,1.37,12790,1.485,10400,1.253,3631,1.141,306.2,1.139
116300,0.4371,80260,1.028,5184,1.822,13250,1.422,8349,1.674,3840,1.387,325.9,0.9975
132000,0.4736,1.02E+09,0.3181,5112,1.146,9407,2.024,6898,2.178,3485,1.327,373.1,1.09
85990,0.4905,1.02E+09,0.3181,4919,1.63,13990,1.392,8877,1.538,3769,1.241,363.2,1.064
69880,0.5277,1.06E+09,3.057,4658,1.647,11880,1.665,7807,1.567,3661,1.164,221.2,0.6616
41230,0.6254,17180000,6.475,4283,1.471,11440,1.65,9780,1.348,3241,1.315,343.8,1.017
121600,0.4659,889700000,8.108,4500,1.262,13020,1.429,9282,1.372,3714,1.494,361,1.085
107900,0.4798,506100000,0.2884,4489,1.185,10800,1.807,11890,1.098,3686,1.474,329.3,1.015
48580,0.5852,506100000,0.2884,4948,1.52,12990,1.297,8414,1.43,3352,1.06,372.6,1.072
37520,0.6474,480500000,0.2801,5634,1.138,13430,1.283,7503,1.724,3803,1.119,384.7,1.195
52470,0.6345,5272000,0.4146,4892,1.187,13250,1.451,10230,1.168,3372,1.123,342.8,1.086
53370,0.5783,5272000,0.4146,5319,1.165,16150,1.21,9249,1.577,3804,1.275,302.7,0.8379
65630,0.5388,5272000,0.4146,4883,1.294,12730,1.334,9010,1.567,3177,1.335,266.8,0.7985
44890,0.6268,11380000,0.3974,4972,1.287,12120,1.574,10160,1.234,3843,1.019,290.8,0.8
77450,0.5321,3840000,0.4446,5023,1.227,12070,1.673,10280,1.144,3287,1.41,239.3,0.7165
70370,0.5394,13220000,0.4441,4775,1.98,11150,1.429,7946,1.62,3716,1.296,248.5,0.8704
88940,0.5236,106100000,0.3677,5277,1.247,14380,1.407,9413,1.27,4017,1.177,326.5,1.061
48470,0.572,8402000,0.3976,4822,1.141,14410,1.35,10440,1.199,3227,1.25,358.9,1.315
73860,0.5329,8402000,0.3976,5633,1.163,9179,2.06,8515,1.466,3702,1.185,323.4,1.198
125700,0.4382,17630000,0.4993,5105,1.21,13130,1.338,11160,1.173,4173,1.238,424.6,1.165
42360,0.6509,42270000,0.2837,4731,1.55,10720,1.627,9320,1.393,3514,1.569,391.9,1.245
42800,0.6574,960800,4.884,4638,1.518,13780,1.525,8263,1.508,3585,1.298,401.5,1.641
57680,0.5607,8921,6.997,5155,1.418,35340,0.8947,9856,1.191,3602,1.469,278.1,0.7997
90450,0.4878,926900000,0.3349,4156,1.149,27170,0.9644,11230,1.119,3910,1.146,389.2,1.09
72500,0.5438,469500,2.89,5041,1.249,9872,2.205,10410,1.181,3775,1.239,382.4,1.013
27910,0.7507,8794000,1.738,4716,1.157,12410,1.682,9432,1.487,3475,1.226,375.2,0.9448
39600,0.6816,62900,9.536,5568,1.349,15320,1.285,9440,1.395,3775,1.381,506.5,1.19
113600,0.4907,648200000,2.18,5015,1.444,10840,1.964,10490,1.301,3413,1.329,342.3,0.9406
77400,0.5454,5.24E+09,5.582,4091,1.455,11200,1.48,9773,1.351,3535,1.329,388.5,0.9362
47340,0.5881,285100000,7.563,4238,1.603,13890,1.344,12630,0.9863,3485,1.633,339.6,0.9139
