ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
25030,0.7218,35780,6.131,503100,0.7004,40630,1.42,21630,0.8659,762100,2.442,1473,0.8363
22800,0.7512,35780,6.131,605300,0.6141,86980,1.005,20160,0.9745,79200,6.407,1287,1.113
25490,0.7161,31450,7.352,638400,0.6543,103300,0.7123,17800,1.236,3312000,5.438,1372,1.15
24660,0.8221,30400,7.912,350100,0.7607,103300,0.7123,16850,1.087,6.17E+09,8.105,1269,1.074
27600,0.6064,31080,7.653,184200,0.8689,84880,0.8357,18750,1.107,54900,5.469,1391,0.8388
27770,0.6972,30500,9.361,137500,1.166,75120,0.8699,19500,1.173,948400,1.033,1514,1.366
31080,0.6647,29480,8.943,3224000,0.4201,95270,0.7311,14990,1.209,4.33E+09,0.8479,1548,0.883
19280,1.232,29480,8.943,560500,0.7341,60060,0.9684,22720,0.9743,919900000,4.962,1733,0.8974
23250,0.7768,46140,4.489,937400,0.6027,39850,2.001,16050,1.032,154300000,6.905,1929,1.007
20920,0.7478,53300,3.777,452500,0.7689,158000,0.5288,18480,1.046,1.94E+09,1.655,2444,0.9127
24940,0.7998,62730,3.349,738900,0.5902,193500,0.5128,16530,1.086,259600000,2.45,1482,1.106
17370,0.8015,48430,4.021,253200,0.8264,72920,1.128,21580,0.7719,303300,5.752,1865,1.136
29500,0.6263,48430,4.021,563100,0.6917,72730,0.9522,19380,1.114,26550000,9.932,1814,0.7396
30390,0.5986,57370,3.343,861200,0.6178,71790,0.802,20440,1.07,1.01E+09,8.706,1111,0.9569
29800,0.5921,80530,2.706,545900,0.6645,33580,1.841,16140,1.175,178300,7.395,1650,0.7544
28430,0.7271,78240,2.538,218900,0.8821,28900,2.77,17680,0.8665,677500,9.359,2374,0.8621
24100,0.7645,97320,2.365,3476000,0.4339,110000,0.732,16290,1.01,261300,6.52,1747,0.9467
20770,0.997,97320,2.365,561500,0.6548,50700,0.8612,15910,1.252,8254000,9.468,1148,1.058
16330,0.8249,209100,1.566,292600,0.7733,30640,2.47,19230,1.055,41500,5.109,1549,1.175
22490,0.621,124500,1.857,738400,0.6253,26650,3.193,18330,1.181,1191000,5.281,1828,1.005
22940,0.8599,377600,1.187,708800,0.5775,27180,3.48,18560,0.9286,42550,5.222,1493,0.8832
26000,0.7558,224900,1.436,427700,0.7429,30270,3.791,19010,1.124,1418000,0.92,1534,0.9095
25500,0.6855,37130,5.006,971900,0.5741,38140,1.377,19770,1.135,22500000,9.39,1380,1.542
24380,0.6405,35270,6.191,997300,0.5722,37090,2.259,22690,0.8261,2.96E+08,5.254,1577,1.605
28610,0.6452,35270,6.191,386400,0.7732,49870,1.535,19480,1.093,44060,7.211,1571,1.121
18490,0.8303,35270,6.191,247200,0.8881,29520,3.546,17260,1.155,4.91E+09,7.778,1737,0.9244
26580,0.5795,36870,5.753,765600,0.5902,24500,6.944,16960,0.9598,83300,2.172,1819,0.9671
20080,1.032,36870,5.753,297300,0.7393,53890,1.067,18780,0.9793,577900000,5.248,1328,0.9395
24340,0.7845,36870,5.753,1760000,0.5766,46350,1.072,17750,0.8964,150100000,5.161,1703,0.973
24720,0.7664,36870,5.753,1644000,0.5077,33870,1.88,18880,0.8061,327300000,0.9815,935.1,1.142
27770,0.6627,32290,7.186,344200,0.744,26960,3.379,25720,0.8026,193700000,5.01,1219,1.128
26690,0.7129,32290,7.186,820200,0.5765,26110,3.699,17460,1.028,253900000,9.519,1278,1.08
21440,0.6923,32290,7.186,379300,0.7235,32050,2.458,21900,1.013,244100000,4.952,1278,0.9462
28440,0.6494,35450,6.615,652600,0.6166,27040,3.802,20620,1.012,15220000,6.42,1630,1.01
19510,0.7818,35220,7.004,634000,0.6023,25740,5.177,19620,1.068,139900,3.196,1927,0.8624
23160,0.6959,35220,7.004,436400,0.6899,32350,2.438,18890,1.198,34550,9.567,1323,1.02
21030,0.9377,33990,6.499,319500,0.7647,30150,3.336,20730,1.307,47960000,6.788,1607,0.9928
16070,1.015,33990,6.499,133900,1.053,24290,5.262,18390,1.38,77050000,8.855,1754,0.5901
28020,0.8429,33990,6.499,232500,0.8701,41630,1.175,22940,0.8537,981900,1.934,1950,0.9114
34420,0.5484,33990,6.499,1296000,0.5673,23320,5.473,19140,0.8974,171700,3.513,1178,1.069
22460,0.7577,117500,1.866,1685000,0.499,33900,2.592,18960,1.027,68930,3.307,1329,0.9535
28000,0.6755,56300,3.37,674100,0.6035,31410,2.104,15860,1.192,2.54E+09,5.628,1696,1.192
18940,0.7256,33320,6.683,897700,0.5977,48770,1.058,21060,0.7837,226900,1.533,1761,0.9583
31470,0.6212,30410,7.334,884100,0.6079,64520,0.983,20920,0.8307,9287000,2.163,1783,1.046
17460,0.8054,35880,6.59,2754000,0.4859,97310,0.9484,22320,1.226,296200000,0.5166,1061,0.9914
15650,0.8324,229600,1.69,503100,0.7141,98620,0.7763,17710,1.195,466900000,0.4013,1383,0.8558
22620,0.8786,58470,3.7,389900,0.6921,43820,1.245,24010,0.9743,55810,3.429,1356,1.865
28430,0.6817,119400,1.758,242700,0.7327,36500,2.347,18010,1.121,402900,2.235,1169,1.816
22590,0.7908,141500,1.821,217700,0.8421,29710,2.994,23490,0.9143,144800,8.764,2082,0.8904
14320,1.067,93970,2.419,241800,0.9271,25880,3.796,19640,0.923,335700000,9.571,1274,0.9406
23200,0.764,120500,1.906,105500,1.241,25880,4.081,18250,1.018,2022000,4.701,1469,0.9851
20980,0.6976,166200,1.698,946200,0.5903,28930,3.626,20590,1.01,206100,3.162,1546,1.071
23120,0.7052,44610,4.944,677100,0.6079,24830,3.768,19860,0.9925,498900,1.152,1614,0.9116
20630,0.6991,39480,5.042,793000,0.5811,31780,2.322,19440,0.8897,2387000,0.8871,1289,1.33
20380,0.7705,43200,4.615,1216000,0.5363,29580,2.835,18730,1.144,1592000,1.156,1367,0.7824
21500,0.8133,188300,1.697,741400,0.5613,74630,0.6494,20060,0.9745,1.70E+09,8.616,2301,1.135
20390,1.021,306200,1.417,300200,0.6943,37490,2.023,18050,0.9632,2.64E+09,0.5742,1791,1.521
27150,0.7917,834100,2.509,174200,0.9204,51350,1.165,18180,1.052,5228000,6.951,1308,1.024
21330,0.8256,130900,2.61,191400,0.9809,51110,1.087,22410,1.1,409500,4.73,1740,0.7932
34380,0.7017,749500,0.9463,148600,1.075,38530,1.723,13490,1.437,399600,1.871,1889,1.085
15010,0.8773,190200,1.709,174200,1.066,30110,4.218,19860,1.165,3324000,4.876,1605,0.9621
18880,0.9216,831700,0.9812,767400,0.539,26260,5.653,20390,0.8755,177400,3.457,2030,0.6633
32480,0.5392,831700,0.9812,91750,1.279,24590,6.275,22330,0.8384,1.80E+09,1.91,1443,0.9457
28030,0.7378,831700,0.9812,3185000,0.4664,21880,9.833,20120,1.271,81490,2.537,1892,0.8243
23660,0.6899,1322000,0.7929,322800,0.7872,23290,9.95,21580,0.8594,36980000,5.686,2288,0.7904
23510,0.9499,1070000,0.895,765600,0.5941,24360,9.644,20010,1.213,4.23E+09,2.093,1822,1.466
15060,0.8873,1127000,0.8703,499200,0.7187,24360,9.644,18490,0.9609,3.53E+09,4.653,1364,1.443
23780,0.7092,1127000,0.8703,1548000,0.5172,23880,5.978,14780,1.108,90530000,5.209,1424,1.007
28390,0.6581,1127000,0.8703,772100,0.6101,23010,5.285,20570,1.013,8.45E+09,3.368,1828,1.008
18100,0.8008,1301000,0.8181,1097000,0.5544,24780,5.437,17700,1.091,40160,8.563,1431,0.9733
37190,0.6353,1301000,0.8181,950200,0.6173,22950,7.479,17550,1.227,7.84E+09,1.867,1952,0.9621
17490,0.6584,3746000,0.6953,648200,0.6156,24120,6.713,20810,1.091,2761000,4.745,1835,0.8054
33800,0.6612,3746000,0.6953,380400,0.7948,24200,6.425,19530,1.066,2905000,2.115,1976,0.6567
24720,0.8666,4114000,0.7049,506800,0.7233,24040,7.274,26150,0.708,11080000,4.645,1440,0.8285
51640,0.4581,4114000,0.7049,299100,0.7112,23270,6.136,19630,0.8276,9785000,6.841,1349,1.258
27040,0.6541,4622000,0.6793,639200,0.6361,23560,7.215,20850,0.9787,79620,8.686,972.5,1.103
22310,0.7318,3233000,0.7741,728900,0.5927,22090,8.08,21830,1.03,3929000,8.835,2104,0.9169
18900,0.7262,289500,1.424,4258000,0.4372,23460,7.867,16110,1.239,67260,3.634,2175,0.8935
20730,0.6789,61270,3.246,238000,0.8434,119300,0.6138,16460,1.16,36970000,5.683,1415,0.8206
18480,0.6946,99490,2.297,646500,0.6707,141000,0.7178,20800,0.9132,48830,6.121,1100,1.069
28450,0.5583,98030,2.289,1081000,0.6004,73860,0.9184,18990,0.7643,48830,6.121,1611,0.9274
26180,0.501,80760,2.375,508600,0.6744,45220,2.007,16450,1.258,861800,3.321,1560,0.9179
22310,0.6017,179200,1.596,498500,0.6974,25020,6.272,19720,1.126,670800,1.042,1222,0.8762
28330,0.6976,152000,1.769,1016000,0.5594,24400,5.008,19610,0.9685,7.01E+09,0.5684,1284,0.9493
35430,0.6549,89080,2.316,252200,0.8358,25670,4.958,16490,0.9521,18470000,0.5788,1315,1.274
20600,0.912,92100,2.486,309500,0.7819,28930,3.386,17180,0.9939,2896000,0.8232,1614,0.7359
26300,0.7218,51080,3.531,2420000,0.4603,37030,1.891,20060,0.9891,2896000,0.8232,1429,0.8653
19200,0.8084,45860,4.063,2303000,0.4817,80590,1.243,17750,1.155,4.90E+07,1.66,1400,0.8448
20230,0.8329,37270,5.502,737000,0.6502,42070,1.92,20030,0.8206,1.58E+09,0.3572,1574,0.9936
26500,0.8818,37270,5.502,410600,0.7042,25200,4.263,19090,1.137,1.58E+09,0.3572,930.7,0.7633
24790,0.6178,40840,5.287,755800,0.6215,47210,1.417,18400,1.056,66010,3.445,1361,0.7259
17490,0.9915,97190,2.043,588100,0.6367,29130,1.701,16500,1.052,136400,4.185,1142,0.9923
22780,0.7211,78370,2.475,1192000,0.5473,32120,2.335,17140,1.044,2781000,6.946,2050,1.318
23380,0.7042,91570,2.286,1524000,0.5462,37160,2.319,18490,0.9572,34200,8.897,2102,1.427
23320,0.6865,134100,2.044,803400,0.6025,34590,3.419,18510,1.075,1440000,6.35,1082,1.076
26200,0.6244,134300,1.766,662600,0.6563,30850,1.717,17350,1.31,35970000,7.983,1628,0.9018
17960,0.8033,98830,2.176,1665000,0.5144,26910,2.528,14640,1.091,73310000,7.117,1351,0.9186
26250,0.7857,47510,4.047,1118000,0.5664,44930,1.196,19190,0.9365,275600000,9.324,1003,0.6213
21050,0.7566,58170,3.372,720500,0.623,25750,3.572,21020,1.038,8.07E+09,5.287,1334,1.138
22170,0.7971,112800,2.131,615600,0.6143,26740,3.231,19190,1.054,309100000,7.515,1295,0.9883
18890,0.7816,183100,1.691,800100,0.5993,32720,2.112,19800,1.094,61160,4.765,1527,0.9804
28480,0.6576,92910,2.361,332600,0.8053,26020,2.971,20150,0.9392,56130,4.188,1206,1.513
23220,0.7856,92910,2.361,247100,0.8448,216400,0.7001,20290,1.014,1766000,1.258,1425,1.28
38000,0.5651,69290,2.593,1993000,0.5039,29580,3.303,20210,1.201,15590000,9.445,1534,0.9231
21580,0.7904,61790,2.982,1137000,0.5855,43740,1.506,21890,1.176,3.57E+09,2.738,1117,1.243
29270,0.7055,73990,2.754,1167000,0.5558,53690,1.106,20100,1.192,12950000,1.276,1154,0.815
23820,0.6973,110700,2.004,160600,0.9416,28450,3.008,20720,1.105,245700000,9.382,1272,0.9443
21570,0.8392,110700,2.004,976000,0.5661,29460,2.849,20240,1.027,516400,1.109,1867,1.06
20100,0.9287,59210,3.587,523800,0.665,86850,0.6138,17250,1.103,241500,4.003,1107,1.096
23540,0.7728,42510,4.383,229200,0.9128,65790,1.198,15740,1.12,36930000,0.7788,1499,1.12
22890,0.7283,275000,1.28,185600,0.9753,36050,1.915,18430,1.321,2427000,1.221,1083,0.9763
20190,0.8428,510200,1.149,630000,0.6302,28230,2.999,20730,0.989,911500,6.234,1899,0.9875
22510,0.7568,510200,1.149,207500,0.8607,75380,1.216,22160,0.908,242300,3.796,1326,0.8877
17180,0.7281,510200,1.149,506500,0.6587,42700,1.108,18730,0.9121,42460,5.486,1790,1.022
24240,0.7082,510200,1.149,527100,0.6656,46670,1.205,19410,0.8913,42460,5.486,1598,0.8037
23340,0.7161,1185000,0.8949,6085000,0.4084,43380,1.283,17990,1.059,74290000,6.311,1452,1.045
19820,0.7277,889700,0.9266,883400,0.6195,44070,1.303,19600,1.128,368300,1.388,1134,1.03
15770,0.7075,1041000,0.872,320000,0.7349,44070,1.303,20180,0.9683,295800,1.355,1218,1.791
21040,0.7547,857300,0.9356,642200,0.6963,42200,1.319,18600,1.063,4838000,2.087,1249,1.229
22670,0.6699,405300,1.349,976300,0.5348,35800,1.296,19280,1.011,1917000,1.198,1717,0.9989
13930,0.7823,601100,1.223,492000,0.743,64650,0.9767,22760,1.077,786900000,0.4085,1124,1.034
28490,0.6784,513800,1.231,327300,0.7762,41600,1.825,22110,0.9952,1.39E+09,0.3731,1503,1.04
25710,0.8453,551400,1.26,932000,0.6115,66750,1.194,19340,1.092,3630000,2.304,1345,0.7681
16810,0.879,178100,1.698,389400,0.73,34180,2.6,19300,1.097,756600,9.946,1430,0.9364
22370,0.7888,105000,2.221,558100,0.6531,28590,3.274,20480,1.01,75730000,6.432,1671,1.279
18980,0.8107,44370,4.169,883100,0.5902,29220,3.521,17100,1.272,121900000,3.02,1618,1.275
32090,0.6996,40870,4.961,448800,0.6638,27020,3.871,17030,1.009,119200000,8.247,1491,1.081
26800,0.6885,153100,2.029,862300,0.6412,25850,4.833,20560,0.9935,295900000,7.548,1306,1.074
20790,0.8426,326800,1.225,249800,0.8798,27400,3.638,21510,1.089,44750,4.462,1537,0.8022
19810,0.6879,1478000,0.8149,271000,0.8226,28600,3.761,20780,1.077,44750,4.462,1388,0.9894
17530,0.9749,1211000,0.8542,93030,1.293,22120,8.789,17900,1.156,96980,2.396,1608,1.135
20630,0.6774,1211000,0.8542,147600,1.145,22500,9.963,20400,0.9412,368300,3.273,1521,0.8716
21950,0.8304,1211000,0.8542,1107000,0.6365,23400,8.908,19580,1.068,267500,2.767,1292,1.096
23980,0.7464,1211000,0.8542,214200,0.9586,22520,9.03,19570,0.9705,32630000,0.691,1593,1.147
19210,0.9194,97400,2.065,142800,1.035,26210,5.113,17340,1.045,203500000,8.413,1715,1.094
20310,0.7658,954600,0.9767,633500,0.619,25280,6.239,17800,1.043,681100000,0.4072,1606,1.213
17020,0.7598,802000,0.9689,956700,0.5748,24190,6.297,16980,0.9984,52840,3.676,1278,1.744
20120,0.92,802000,0.9689,546000,0.6731,45520,1.331,18540,1.067,59980,3.795,1234,1.046
23920,0.7168,58990,3.252,796400,0.597,21920,5.758,21150,0.9974,86280,2.633,1457,0.9255
18310,0.7889,50100,3.742,550400,0.6815,25580,6.018,15190,0.9931,86280,2.633,1759,0.8693
19910,0.7833,195100,1.698,492300,0.6597,23380,7.809,23340,0.91,125600,2.27,1535,1.185
18310,0.9081,194700,1.491,1258000,0.5357,25220,2.495,22020,1.073,2.08E+09,0.366,1415,0.8732
32350,0.5928,233200,1.515,171800,0.8983,40570,1.326,16250,1.387,8.02E+08,2.052,846.9,1.082
21430,0.7728,194200,1.403,143700,1.021,26570,3.879,19240,1.132,65130,5.317,1409,0.9489
26070,0.6371,103900,2.022,1998000,0.4715,25280,3.688,17970,0.9986,59520000,4.492,1084,1.008
17730,0.8554,268300,1.538,5609000,0.3951,35800,1.572,17970,0.9863,94550,3.894,1699,1.203
21810,0.8496,310200,1.447,297700,0.7201,33000,1.56,21980,0.9593,2628000,7.364,1143,1.104
22320,0.775,376100,1.209,420600,0.7147,62210,1.274,17540,1.029,593800000,2.996,1804,0.7561
24550,0.7108,394300,1.181,546300,0.7124,47590,1.175,21010,0.9739,54770000,8.488,1857,1.266
26800,0.6671,289800,1.458,684400,0.6109,32310,2.165,19030,1.005,9044000,8.99,1167,0.8705
22560,0.8838,50150,3.655,365500,0.7194,26610,4.417,19280,1.116,398400,2.069,1393,1.269
18780,0.7884,105300,2.165,404900,0.6648,23220,6.954,21370,0.839,683600,7.453,1352,0.7854
19220,0.7814,44400,4.402,361500,0.8162,23350,6.193,18560,0.9209,175700,5.953,1743,0.9273
17350,1.036,44400,4.402,753300,0.6074,24990,5.013,17260,1.196,9482000,7.911,1890,1.28
21460,1.076,68990,2.645,239400,0.8753,171600,0.7757,20670,0.8312,118200000,3.242,1596,0.8923
15220,0.8456,220300,1.471,799100,0.6293,148400,0.7258,20590,0.8371,38700,5.579,1537,0.8478
22330,0.7914,50380,3.762,873700,0.6249,55190,1.303,15980,1.208,38700,5.579,1744,0.9377
23980,0.6499,68910,2.942,171000,0.9556,62120,0.9262,20190,1.109,38700,5.579,2255,1.111
31530,0.6677,119200,2.011,904700,0.6055,40660,1.112,17110,0.9979,583600,1.693,1669,0.9117
29270,0.6767,83730,2.645,542600,0.6346,31100,2.238,18710,1.052,632500,4.404,2385,1.201
18510,0.735,133600,2.072,359900,0.7047,28070,2.806,19560,1.046,1850000,2.38,1317,1.322
24520,0.6813,51760,3.615,532700,0.6884,26610,4.452,20100,0.8872,234100,9.666,1923,1.129
14380,0.9094,56860,3.695,2371000,0.4837,27910,3.116,18230,1.041,5.75E+09,4.29,1664,0.9558
22390,0.9296,50250,3.682,292000,0.7971,40920,1.837,15660,1.301,285100000,6.833,1342,0.8142
26910,0.7715,67140,2.811,475100,0.6943,63300,0.9887,18410,1.17,204800000,6.221,1505,0.9644
25230,0.7004,67140,2.811,574400,0.6045,42440,1.173,16780,1.153,1.53E+09,3.093,1420,1.161
21400,0.8051,62460,3.029,1910000,0.5288,25490,2.531,18840,1.198,905500000,2.237,1655,1.021
19450,0.8323,55900,3.166,404400,0.8111,40440,1.832,18310,1.402,7.62E+09,0.3715,1254,1.062
21400,0.7836,56760,3.057,2371000,0.5195,33820,2.976,20790,1.069,752100000,3.865,1283,1.098
26440,0.6262,43940,4.146,984600,0.6117,37420,1.919,20350,0.9567,19340000,9.613,1209,0.9756
30740,0.7123,232200,1.226,215200,0.8456,37240,1.701,18410,1.1,411800000,2.575,1448,0.8702
23390,0.6896,351100,1.165,2358000,0.4496,25190,2.816,17330,1.257,327800,2.689,1357,1.082
25560,0.647,457700,1.163,228600,0.8951,22870,8.957,18390,1.201,287300000,1.208,1411,1.449
19360,1.093,413000,1.129,425200,0.703,26560,4.124,20070,1.036,32320000,3.683,1524,0.8618
21580,0.7225,413000,1.129,491700,0.6419,22770,5.849,17540,1.163,3025000,1.102,1420,0.9587
17350,0.829,285800,1.327,669700,0.614,28550,2.819,20720,1.063,6.82E+09,1.551,1238,1.002
22710,0.7359,54630,3.498,557700,0.6523,31530,2.608,17020,1.09,1.95E+09,5.746,1301,0.9816
18540,0.7561,64250,3.056,332200,0.7275,31440,2.298,16330,1.351,8.66E+09,4.586,1421,0.997
22640,0.757,367200,1.229,345300,0.8353,26970,5.09,18280,1.062,107400,6.436,1476,1.044
18370,0.8149,767900,1.163,533100,0.6867,30240,2.955,23800,0.9421,577000,6.74,1168,0.968
20520,0.6625,20370000,0.5834,184500,0.9343,28070,3.36,15580,0.9684,1202000,3.846,1975,1.171
21630,0.6096,22650000,0.5089,836600,0.6469,27970,2.577,18130,0.9276,133400,5.402,3069,0.9303
23420,1.012,51810000,0.5088,773000,0.6165,24550,4.946,19970,0.9861,76150,3.443,1531,1.013
21960,0.8542,51810000,0.5088,458900,0.7105,32030,5.038,20360,1.064,24340000,1.051,1790,0.8103
28310,0.627,26570000,0.53,238200,0.8462,38640,1.784,20870,1.076,3.39E+09,1.671,1441,0.9521
22860,0.7479,40020000,0.4661,1466000,0.5218,179500,0.5789,18680,1.033,1.15E+09,0.678,1019,0.8075
30700,0.5468,40020000,0.4661,1071000,0.573,284400,0.5293,18900,1.086,1979000,9.013,1500,0.8114
24120,0.8539,28540000,0.5829,2072000,0.4746,284400,0.5293,18570,1.117,79990000,6.034,1521,1.017
25080,0.6853,319700000,0.3617,410200,0.7358,277600,0.6167,20360,0.9953,626600000,2.916,1447,1.045
23330,0.7997,319700000,0.3617,853700,0.591,115100,0.5629,17540,1.274,130800,6.361,1343,1.059
17970,0.9257,71740000,0.4462,647500,0.6378,48200,1.433,18310,1.333,20050000,9.465,1166,0.9355
20910,0.7817,21310000,0.499,318200,0.7016,65070,1.109,20010,0.9763,81160,9.58,1033,1.286
17130,0.828,21310000,0.499,354100,0.727,26670,4.066,19790,0.8393,38780,8.431,1852,1.091
21950,0.6806,21310000,0.499,249400,0.8363,32230,3.651,17210,1.248,944800000,9.82,1535,1.039
19940,1.059,21310000,0.499,437400,0.7166,37110,2.197,19200,1.435,133100,4.502,1306,1.308
21370,0.8968,25710000,0.5451,647600,0.614,36140,1.372,21510,0.8585,179400,1.741,1525,1.018
21370,0.7175,758700,0.9581,385300,0.7849,24930,3.544,20500,1.24,141600,2.863,1230,1.069
18050,0.7741,110300,1.855,179300,1.016,32080,1.854,16250,1.171,4584000,1.231,985.6,0.9473
21010,0.7589,213900,1.524,182800,1.055,28540,3.78,18290,1.018,824500,1.94,1417,0.8902
20720,0.6408,90850,2.348,614000,0.6735,155800,0.6846,18970,0.9363,1.38E+09,7.594,1239,0.7842
31260,0.7388,127800,1.896,290100,0.7908,169200,0.6811,25520,0.8083,51060000,5.873,1519,1.259
29850,0.7199,226300,1.408,799200,0.6121,160100,0.6395,20040,1.087,105500000,1.279,1641,1.179
19880,0.8601,55210,3.485,2273000,0.4761,165600,0.5559,17000,1.479,1.71E+09,1.304,1620,1.004
16920,0.953,43730,4.344,1612000,0.5084,184700,0.7439,20050,1.11,583500000,2.505,1432,0.6948
16510,1.242,168800,1.674,714700,0.6245,104400,0.7452,18730,0.9476,36550,6.171,1114,1.021
23010,1.152,31750,7.311,329000,0.8058,38140,1.742,18850,1.185,1.06E+09,4.899,1364,0.832
21540,0.799,60110,3.067,955700,0.5817,42340,1.861,17700,0.8316,267100000,7.545,1436,0.6827
18650,0.777,216200,1.4,572500,0.6615,55150,1.001,21690,1.031,209700000,1.072,1648,1.203
29600,0.6971,148100,1.879,2660000,0.4709,27810,3.628,19870,1.326,15300000,1.586,1505,1.186
19100,0.9931,205700,1.507,2544000,0.4735,36240,1.208,16740,1.038,127600,2.366,1509,1.191
19300,0.8977,497600,1.034,1124000,0.5654,51390,1.166,18450,0.8463,2543000,5.132,1684,0.8084
21140,0.7585,305700,1.41,255100,0.8727,28790,2.586,23160,0.9105,3640000,9.735,1611,0.9889
19140,0.8662,305700,1.41,605100,0.7199,85190,0.7064,17450,0.9707,617500,6.676,1685,0.9821
17990,0.7814,201900,1.491,2715000,0.4549,71820,0.8931,19540,0.8535,946100,4.103,1064,1.116
25370,0.6393,193700,1.68,757200,0.6287,106600,0.8342,21280,0.7698,95790,5.259,1441,1.108
17470,1.034,228500,1.385,303200,0.8289,285300,0.4926,22420,0.8445,3934000,0.9176,1050,1.028
29130,0.9467,261000,1.417,208600,0.9132,234500,0.5325,16970,0.9362,597700000,2.656,1799,0.6878
17580,0.8581,101000,2.113,2513000,0.5042,282500,0.3671,21830,0.7981,113700000,3.936,1528,0.4117
20380,0.8924,41130,5.592,2214000,0.5051,110900,0.6234,14710,1.301,92780000,2.536,1281,0.7478
29260,0.5388,37530,5.571,874500,0.5717,87830,1.004,18840,0.935,4.25E+09,1.98,1510,0.9171
13960,0.7638,37530,5.571,1384000,0.5481,128000,0.5666,19390,1.034,166700000,9.649,1861,1.005
25150,0.7572,40280,5.081,826600,0.6548,60260,0.9545,16230,0.9046,3.71E+09,2.053,1465,1.159
19350,0.7867,49920,3.965,135900,1.06,44220,1.406,19670,0.9034,119400,3.67,2130,0.9813
22320,0.7509,48150,4.044,2083000,0.4608,30630,1.225,17750,0.8337,47640,5.126,1767,0.9859
28770,0.7148,38070,4.96,1301000,0.5353,29930,2.126,20760,0.9307,63030,4.336,1444,1.17
22980,0.9976,72730,2.733,667500,0.5855,24710,4.621,21680,1.399,3.23E+09,1.908,1510,1.125
20850,0.7792,51430,3.477,1628000,0.5145,33300,2.89,16460,1.046,519500,1.817,1906,0.9912
34600,0.6154,46290,4.059,262600,0.7592,32700,2.685,16580,1.122,3309000,0.8737,1643,1.287
17400,0.7859,56800,3.264,794000,0.5994,38670,1.717,18900,0.9793,890100,8.73,1420,1.081
19120,0.7703,61370,3.47,608400,0.651,56130,1.016,16720,1.183,129500000,1.759,1224,0.7575
31430,0.8372,38480,5.227,434900,0.7437,58660,0.8996,25430,0.8196,51810000,6.978,1476,1.306
26440,0.7833,35080,5.922,1532000,0.4514,30840,3.416,19000,1.27,3.22E+09,8.042,1165,0.8112
21810,0.8778,35080,5.922,1616000,0.5228,36680,1.202,18130,1.184,19660000,8.522,1332,0.78
25440,0.7047,34660,5.837,3515000,0.4466,64560,1.091,23670,0.9121,9735000,3.748,1365,0.9794
21930,0.7134,122100,2.237,206800,0.9213,36090,1.768,21370,1.106,1.29E+08,5.871,1591,0.6229
20580,0.7801,32060,7.15,512600,0.6685,43270,1.389,18040,0.9701,3289000,6.659,2037,1.133
19220,0.7479,36840,6.829,533900,0.6411,47890,1.475,20210,1.055,10230000,4.124,2453,0.8417
20090,0.7398,28970,9.822,811200,0.6532,32060,1.988,18150,0.8714,1527000,7.907,1328,1.045
29780,0.5689,29590,9.313,4192000,0.4648,45120,1.712,19660,0.9693,967100000,4.11,1893,0.9491
28730,0.6244,30500,8.514,234900,0.8677,36210,1.987,21150,1.082,1.59E+09,1.354,1263,0.9155
18750,0.7724,30040,8.968,1981000,0.5295,69650,1.029,21900,1.029,444100000,1.917,1883,1.064
20120,0.9326,56820,3.257,566200,0.6756,93480,0.765,21720,1.259,325300,1.488,1429,0.8735
22900,0.6652,39650,5.26,1022000,0.5813,48760,1.278,18840,0.9695,94760,3.497,1874,0.9032
38120,0.655,63650,3.045,282900,0.722,41360,2.194,22300,1.145,310100,9.505,1393,0.8906
30750,0.6231,1705000,0.8059,199000,0.9535,24490,4.908,22670,1.061,214300,5.342,1182,0.7844
26630,0.6612,1235000,0.8986,1534000,0.5719,22140,4.364,19670,1.044,3.24E+09,0.3659,1548,0.7302
22310,0.8841,1235000,0.8986,3418000,0.4739,37150,2.415,21170,1.182,3.24E+09,0.3659,932.9,1.062
21700,0.9125,1603000,0.8273,5222000,0.4204,46610,1.746,17340,0.9657,92380,6.149,1276,0.8034
25790,0.6315,1603000,0.8273,18430000,0.3459,25090,3.497,22610,1.216,102500,6.494,1462,1.187
22260,0.729,1603000,0.8273,7976000,0.3931,25090,4.266,17590,1.154,631300000,3.276,1013,0.9359
17280,0.9908,1430000,0.8709,8893000,0.4156,32630,1.846,20510,1.031,71570000,1.139,1672,1.06
20270,0.8824,1430000,0.8709,174900,0.9681,53130,1.353,18170,1.173,981200000,9.374,1795,0.8652
18290,0.8343,1006000,0.9612,208000,0.9413,212500,0.6804,19900,0.9766,359500,4.384,1701,1.183
20950,0.7572,302700,1.396,90360,1.283,30320,3.5,16300,1.193,1.07E+09,9.296,2087,1.024
25020,0.7384,52040,3.477,80540,1.376,57410,1.058,17570,1.111,501200,2.253,2180,1.136
20130,0.8813,67820,2.958,724200,0.691,55060,1.68,18000,1.353,4.42E+09,9.261,1004,1.28
41220,0.6031,122900,2.045,578700,0.6528,81560,0.7898,18440,0.9991,109000,2.03,1633,1.18
26500,0.7951,34150,6.926,119900,1.141,99050,0.87,19440,0.9911,109000,2.03,2032,1.188
24200,0.9616,107300,2.117,2579000,0.4494,111000,0.5687,14910,1.237,76250,2.86,1579,1.145
